UNRATE,volatility_20d,return_5d,volatility_5d,prev_volume,return_1d,volume_ratio,d,target_return,close
11.0,372.82230109596094,0.024054322108333137,68.20906171525586,57952.85,0.00834755801082121,0.8994753282403546,2020-06-08 02:00:00,-0.06804940906827939,9782.01
11.0,373.1352072778403,0.011976735524878324,74.14500205729068,40664.66,0.0035929040657680655,0.6502614555830615,2020-06-09 02:00:00,-0.05933733984280276,9772.43
11.0,380.37888149741445,-0.0016988352303488607,70.62392349675603,46024.0,-0.0009793488250369187,0.7533694803580646,2020-06-10 02:00:00,-0.07551340414769858,9885.0
11.0,381.1272362845612,0.02742288871612164,78.51242659653045,47130.76,0.011519141093873309,0.8125856785195655,2020-06-11 02:00:00,-0.005215292444291197,9280.4
11.0,377.01677087646675,-0.03992220394566692,236.77463721876043,94418.98,-0.061163378856853856,1.579579262423037,2020-06-12 02:00:00,-0.03999839410552186,9465.13
11.0,369.7147757094751,-0.028917645344870624,253.7597494286192,50119.07,0.019905392008965128,0.8338668494242119,2020-06-13 02:00:00,-0.04381559196650808,9473.34
11.0,320.0236715077112,-0.03155486449104017,247.12021335794313,27759.78,0.0008673943199934975,0.47883650500778374,2020-06-14 02:00:00,-0.022119223729140214,9342.1
11.0,286.4494317506586,-0.04403510692836887,235.96842708310587,30055.51,-0.013853614459103047,0.5335189082558223,2020-06-15 02:00:00,-0.03783251043388414,9426.02
11.0,232.97578646437913,-0.04643196762771873,83.54703896653078,86107.92,0.008982990976333038,1.4916949079519202,2020-06-16 02:00:00,-0.019042390025184708,9525.59
11.0,214.631833447935,0.02642019740528423,68.26686700057996,52052.45,0.010563313041983768,0.9150954217205984,2020-06-17 02:00:00,-0.0219489621917901,9465.14
11.0,217.12115812196234,1.056509524977045e-06,68.26755173634743,48046.41,-0.006346063603409391,0.8644741119462471,2020-06-18 02:00:00,0.005299201390960517,9386.32
11.0,219.1096465069032,-0.009185778194385597,70.74212804316068,37381.95,-0.00832739927777082,0.6849126201154608,2020-06-19 02:00:00,-0.008356399358554922,9310.23
11.0,227.7123347582745,-0.003411438541655598,81.19655996453923,45330.98,-0.008106478364257819,0.838493084963104,2020-06-20 02:00:00,-0.007544649773746026,9358.95
11.0,231.4530656503802,-0.007115410321641535,85.90623219577863,30329.07,0.005232953428647935,0.5705006403845032,2020-06-21 02:00:00,-0.0065263069559070574,9294.69
11.0,189.20838512355834,-0.024239968337919193,67.90381381097185,24316.93,-0.006866154857115392,0.4810890382002949,2020-06-22 02:00:00,-0.039536677304353174,9685.69
11.0,191.9362878522083,0.023301292954990727,159.98624559653598,57895.47,0.04206702966962861,1.2063610456668077,2020-06-23 02:00:00,-0.039716817542849725,9624.89
11.0,190.805212512964,0.025416776755959658,185.7173115250028,41031.03,-0.006277301875240782,0.8596352129086774,2020-06-24 02:00:00,-0.004371542377822113,9296.49
11.0,189.4392778223527,-0.0014757959792615072,188.47411366040419,61571.56,-0.03411987046085718,1.2844395313727306,2020-06-25 02:00:00,-0.0056100390399902444,9249.49
11.0,197.1137283264398,-0.01169575646840737,207.41067474957774,55831.62,-0.005055671549154539,1.1550087794566661,2020-06-26 02:00:00,-0.003109511788094821,9162.21
11.0,206.96286070277486,-0.014253299464533131,235.60320982549342,50292.3,-0.009436195941614156,1.0218758600539077,2020-06-27 02:00:00,0.015792276964047947,9012.0
11.0,221.19916784846998,-0.06955518915017933,226.52104489445665,46290.93,-0.01639451617022525,0.9518503947426672,2020-06-28 02:00:00,0.005915744788210331,9116.35
11.0,217.0557219047516,-0.05283592851450758,112.01021435600138,30688.18,0.011579005770084416,0.6375606136609566,2020-06-29 02:00:00,0.0017873149590539317,9192.56
11.0,203.95385026175242,-0.011179488172417762,89.40712762457781,42120.29,0.008359705364537229,0.878630698112654,2020-06-30 02:00:00,0.0024325522101429353,9138.55
10.2,172.01913764711512,-0.01199417481396281,68.87333468097562,31463.16,-0.005875403587248806,0.6672259618903582,2020-07-01 02:00:00,0.017114384748700084,9232.0
10.2,173.2423796790415,0.007617157869116875,83.90082282121904,38488.53,0.010225911112813346,0.8676667104687141,2020-07-02 02:00:00,0.047501028994534567,9086.54
10.2,179.1887470290963,0.008271193963604206,58.68294087788577,45725.17,-0.01575606585788547,1.035936685597636,2020-07-03 02:00:00,0.06016718442614799,9058.26
10.2,184.33068026544288,-0.006372067768350309,72.03391853895972,28943.42,-0.0031122957693467956,0.6548560048132337,2020-07-04 02:00:00,0.04404156988263308,9135.46
10.2,187.50462922780855,-0.006211544988556028,66.22345143585893,26441.97,0.00852260809471117,0.600715393277855,2020-07-05 02:00:00,0.06957563942968736,9069.41
10.2,190.60618231265647,-0.007565751678329624,71.07489205111499,34073.65,-0.007230068327155892,0.8227219625498303,2020-07-06 02:00:00,0.06285610325121471,9344.2
10.2,181.92432886914827,0.01215337954939355,118.56757938018957,54463.13,0.03029855304810347,1.3112180524077892,2020-07-07 02:00:00,0.19147621521832825,9257.39
10.2,175.46971771734863,0.018802536499041178,124.23415766236467,34587.34,-0.009290254917489027,0.8464150282010763,2020-07-08 02:00:00,0.15580761461881343,9436.06
10.2,177.8314098684649,0.04170778935468844,149.38837414630603,56140.52,0.019300256335749166,1.343034077020999,2020-07-09 02:00:00,0.20234109546457435,9232.43
10.2,177.36558349773006,0.010614681690905625,136.80856760479782,48044.45,-0.021579981475319032,1.1456356754341803,2020-07-10 02:00:00,0.19500470482346688,9288.34
10.2,175.76110570516116,0.024139387236876475,81.08738638084338,38295.49,0.006055827122436908,0.9045767691926377,2020-07-11 02:00:00,0.2275745259653692,9234.03
10.2,175.39332355043993,-0.01179020140836029,84.9205873158937,22561.37,-0.00584711584631914,0.5340287878479092,2020-07-12 02:00:00,0.268567896589718,9302.75
10.2,142.24960754646145,0.004899869185591266,83.01418716144995,30872.7,0.007442037766825393,0.7549012851162074,2020-07-13 02:00:00,0.1978583994581622,9242.62
10.2,106.71818195117817,-0.020500081601854903,33.04286050081934,42740.07,-0.006463680094595636,1.0429038700540003,2020-07-14 02:00:00,0.21218580681406873,9255.85
10.2,105.24835183115857,0.002536710270210518,29.635908457082433,45772.55,0.0014314123051688554,1.1388517600163737,2020-07-15 02:00:00,0.2168359137166216,9197.6
10.2,104.66242866204924,-0.009769237560209865,38.122256623615144,39053.58,-0.006293317199392856,0.992392944466157,2020-07-16 02:00:00,0.2858846121843017,9133.72
10.2,105.39131834821794,-0.010863079283909727,63.98960360931293,43375.57,-0.006945290075672017,1.1119915632802624,2020-07-17 02:00:00,0.28490810895839336,9154.32
10.2,96.58684750832448,-0.015955497030447963,53.316623299654374,28054.36,0.0022553789693575688,0.7364262365870833,2020-07-18 02:00:00,0.2643267163052818,9170.28
10.2,94.70371522066215,-0.007826785045798701,47.25212989990362,22554.54,0.0017434391631492296,0.5984447336625168,2020-07-19 02:00:00,0.2771661170226052,9208.99
10.2,94.63288490414138,-0.0050627441023786135,30.820843922213747,26052.02,0.00422124515281963,0.7063004803867093,2020-07-20 02:00:00,0.2751839908828724,9160.78
10.2,93.89024949525079,-0.00400321823084282,27.710097799855436,35458.76,-0.005235101786406404,0.9561493521382975,2020-07-21 02:00:00,0.26655165069222586,9390.0
10.2,102.12060105975965,0.028058666129463283,99.07738127381393,60413.58,0.02502188678256645,1.582285549238196,2020-07-22 02:00:00,0.19687838825991588,9518.16
10.2,117.35799839880764,0.03974516949374718,157.83666532233704,48815.0,0.013648562300319522,1.273356050450463,2020-07-23 02:00:00,0.20420752514508078,9603.27
10.2,135.00069212694032,0.04721666077807862,191.22553372934792,51856.23,0.00894185430797556,1.3134362903147372,2020-07-24 02:00:00,0.23508565916668434,9537.8
10.2,144.07402351793738,0.035705327077127924,175.19609504801394,43931.14,-0.006817469466129933,1.0885953760924465,2020-07-25 02:00:00,0.21237430956597758,9700.42
10.2,161.9254815770582,0.05890764760206002,114.26555736559791,40679.55,0.01705005347145061,0.9998390727938458,2020-07-26 02:00:00,0.19341008544495608,9931.54
10.2,212.27398563565376,0.057671991480298335,168.53927085420997,65279.27,0.023825772492325203,1.5834142968458862,2020-07-27 02:00:00,0.07987698958110467,11029.96
10.2,430.4508463827091,0.1588332198660245,616.1398977667828,150188.93,0.11059916186210783,3.1950343804231305,2020-07-28 02:00:00,0.126061430718293,10906.27
10.2,541.5755408093173,0.13568294966193806,697.4173654419969,97267.73,-0.011214002589311156,1.9824928567598974,2020-07-29 02:00:00,0.07607564683848422,11100.53
10.2,642.8223329012351,0.1638459602843425,663.952343116619,76838.09,0.017811772494170874,1.5214551547717639,2020-07-30 02:00:00,0.05900928050625187,11099.61
10.2,719.1616668952704,0.14424014630294368,499.3895687437234,60794.83,-8.287892560088217e-05,1.1775555445516201,2020-07-31 02:00:00,0.04570524707422541,11335.46
8.4,797.6613812117148,0.14135974884056224,156.301031122753,70063.66,0.021248494316466804,1.2974005125779056,2020-08-01 02:00:00,-0.022864682061185415,11801.17
8.4,904.3562093082967,0.06991956453151249,344.30757981786024,85087.49,0.04108434946618855,1.500294791320585,2020-08-02 02:00:00,0.053436121159569305,11071.35
8.4,924.080347978462,0.015136247314618156,309.421092170575,97553.08,-0.06184302064964742,1.6408023493865846,2020-08-03 02:00:00,0.03817533451992494,11219.81
8.4,943.2747070632477,0.01074543287572749,296.28788331626225,56931.84,0.013409385485961378,0.9486669539681027,2020-08-04 02:00:00,0.04969902528330583,11191.97
8.4,946.7595153523691,0.008321013080639705,282.81709127991314,58629.11,-0.0024813254413399433,0.9612710113988668,2020-08-05 02:00:00,-0.036312751651566444,11744.91
8.4,969.8153007389367,0.03612116314644487,340.3987998216632,74970.26,0.04940506452393989,1.1981635542237488,2020-08-06 02:00:00,-0.025592435595955143,11762.46
8.4,976.7763833199293,-0.0032801832360690453,329.42292315506637,63529.09,0.0014942643238644582,0.9873242104906526,2020-08-07 02:00:00,-0.02275700930549074,11594.23
8.4,956.6403311175883,0.04722820613565637,278.8810520276098,65755.93,-0.014302280305310222,0.9887399145500513,2020-08-08 02:00:00,-0.019938085654696125,11761.41
8.4,931.879308355872,0.04827176217779083,244.6234665358661,41858.16,0.014419241295023477,0.6220091566417706,2020-08-09 02:00:00,-0.018476794433677335,11681.68
8.4,878.3983994537264,0.04375547825807269,72.13325148655008,41493.07,-0.006778949122596689,0.613831849619158,2020-08-10 02:00:00,-0.015283042347884357,11892.92
8.4,836.8941852328462,0.012602054847589361,110.66483565262006,84952.34,0.018083015456680895,1.2343464624270635,2020-08-11 02:00:00,0.022597278109002028,11392.08
8.4,767.3009358913262,-0.031488311118592516,187.75843504360256,90748.28,-0.04211245009635989,1.2795792872245904,2020-08-12 02:00:00,0.030926132339703205,11564.33
8.4,691.8743040654267,-0.002578868971893744,191.00269691819233,64909.61,0.015120153650606483,0.9068998616281293,2020-08-13 02:00:00,-0.03323089983022065,11780.0
8.4,588.026086858411,0.001580592803073877,193.66942200570213,70132.49,0.0186495888650704,0.9622594405080555,2020-08-14 02:00:00,-0.1377224175080396,11760.54
8.4,464.59748775031875,0.006750741331726262,198.79547902309653,59818.85,-0.0016519524617996106,0.8101132791583024,2020-08-15 02:00:00,-0.11863841922311091,11852.4
8.4,327.473248927073,-0.0034070690797550762,188.39641875583123,56237.91,0.007810865827589497,0.7663089505561449,2020-08-16 02:00:00,-0.14644530266140543,11911.0
8.4,323.38369498445485,0.045550944164717944,131.4283473228664,41368.24,0.004944146333232036,0.6088309737517047,2020-08-17 02:00:00,-0.16488140749263291,12281.13
8.4,331.80432528621355,0.0619837033360342,212.1606393278843,84734.21,0.031074636890269458,1.2586719907049768,2020-08-18 02:00:00,-0.13156707277767032,11945.01
8.4,319.7587316987384,0.014007640067911664,197.87232456818185,75923.84,-0.02736881703882288,1.1285659615336778,2020-08-19 02:00:00,-0.13849398405218727,11754.59
8.4,294.9200838562804,-0.0005059291495118634,199.30937868052266,73940.17,-0.015941384728853314,1.0884457837370514,2020-08-20 02:00:00,-0.13787852584246907,11853.55
8.4,287.10837801659693,9.702676251222009e-05,199.17090143898025,46085.25,0.008418838938661244,0.6905920149414618,2020-08-21 02:00:00,-0.10358466578905823,11531.34
8.4,287.9887888803009,-0.031874737637477946,275.175510501966,64448.31,-0.027182573996819448,0.9809334414717146,2020-08-22 02:00:00,-0.10932644886032361,11662.96
8.4,250.39982943905977,-0.05033494474856959,161.36869848276254,43678.7,0.01141411145625737,0.6932325585281941,2020-08-23 02:00:00,-0.10363981171226622,11648.13
8.4,223.4080588612736,-0.024853892964509905,121.01411045833481,37900.0,-0.001271546845740712,0.6107417287481336,2020-08-24 02:00:00,-0.12047547709436346,11748.2
8.4,184.32708431853425,-0.0005436174294466412,120.19392884011283,46212.39,0.008591078567976362,0.7522177760491173,2020-08-25 02:00:00,-0.057132532632646615,11318.42
8.4,208.74739092968707,-0.045145125300015576,166.2759829320651,69590.92,-0.03658262542346913,1.1377406962521333,2020-08-26 02:00:00,-0.058990893806444844,11461.43
8.4,217.3259204844781,-0.0060626085086381565,174.32545129734984,53998.23,0.012635155790295949,0.8897481098205955,2020-08-27 02:00:00,-0.03321777380811575,11330.38
8.4,232.80471584786474,-0.028515917057076456,191.55091743457214,63246.04,-0.011434000818397072,1.0442869711528662,2020-08-28 02:00:00,-0.0509173750814399,11526.91
8.4,235.78377708569107,-0.010406820665634697,175.30536976951646,45953.91,0.017345402360732898,0.7562109586856299,2020-08-29 02:00:00,-0.04643794087480735,11465.84
8.4,241.29350844313058,-0.02403432015117213,91.64600826019637,32973.8,-0.005298037375150777,0.5464424683397154,2020-08-30 02:00:00,-0.05383839004846658,11711.16
8.4,236.38593951407776,0.03469918946284012,138.50498630022815,43177.88,0.021395728529266078,0.7412008780211243,2020-08-31 02:00:00,-0.0625974826409007,11649.51
7.8,226.9936104890348,0.016409819717085883,150.7044257811485,55353.62,-0.005264209523223928,0.9799838161875252,2020-09-01 02:00:00,-0.1262165564919221,11921.97
7.8,230.8065526587485,0.05221272366857943,177.93649842014727,78148.19,0.023388108169356325,1.3675145818009866,2020-09-02 02:00:00,-0.07542055434673811,11388.54
7.8,240.56818246700706,-0.012004084355651146,210.6132757687023,87221.85,-0.044743444246210906,1.5038090414747411,2020-09-03 02:00:00,0.009921259066054455,10140.85
7.8,419.952253594265,-0.11555978454260651,708.8815092312877,121950.11,-0.1095566244663495,1.9956756799039574,2020-09-04 02:00:00,0.027767859279645757,10446.25
7.8,488.49590656336795,-0.10800894189815524,775.848725384036,92733.6,0.03011581869369917,1.4735532721265978,2020-09-05 02:00:00,0.05114545638747714,10166.69
7.8,567.181791678415,-0.12728604035706215,800.7915545883584,90001.61,-0.02676175661122404,1.376937112192122,2020-09-06 02:00:00,0.04605994422885673,10256.2
7.8,590.8079783899087,-0.13972271361192812,521.9808139482216,56368.79,0.008804242088624736,0.8815149302348527,2020-09-07 02:00:00,0.038638098837029844,10373.44
7.8,611.1611853254286,-0.08913346223484309,131.41870274071456,62620.23,0.011431134338253823,0.989570984153332,2020-09-08 02:00:00,0.05623478642986579,10126.65
7.8,650.0870341156074,-0.0014002770970875655,135.18742186332435,73491.88,-0.02379056513557709,1.1617843187964014,2020-09-09 02:00:00,0.06079536558634713,10219.2
7.8,664.3774391213075,-0.021735072394399868,94.94111559305394,49347.11,0.009139251381256486,0.778089593347274,2020-09-10 02:00:00,0.0425389890750294,10336.87
7.8,677.5638211229283,0.01673897797611623,97.73481861676939,58253.75,0.011514599968686312,0.9230344875536652,2020-09-11 02:00:00,0.02226053606651579,10387.89
7.8,676.3423189112385,0.01284003822078339,112.28341885626782,43830.25,0.004935730061420784,0.6944098095290544,2020-09-12 02:00:00,0.012401206023990197,10440.92
7.8,667.5029174420545,0.00650507449794846,127.95972972014182,35379.15,0.005104982821342974,0.5616391959155944,2020-09-13 02:00:00,0.02024905084086348,10332.83
7.8,649.9710086236828,0.020360138841571507,82.26392812193399,43837.61,-0.01035253598341912,0.6972303535075068,2020-09-14 02:00:00,-0.0004816445631794508,10671.77
7.8,641.4765389769663,0.04428624549866922,139.98051785890914,67059.29,0.03280224294796308,1.068719162539865,2020-09-15 02:00:00,0.0006397590797111441,10785.31
7.8,623.3290350664049,0.04338257131994494,194.99535168830522,61822.45,0.010639284767194113,0.9791552724138954,2020-09-16 02:00:00,-0.03234888410728132,10954.01
7.8,611.5339362143495,0.054498074199861746,252.32266013983462,64991.51,0.015641645905402957,1.0279265691563604,2020-09-17 02:00:00,-0.025009163628120334,10939.99
7.8,586.6298559476711,0.04779942763664491,254.08671771668742,55601.61,-0.001279896585816509,0.8727541720699141,2020-09-18 02:00:00,-0.0007152401954013676,10933.39
7.8,563.376081238416,0.05812154075892084,124.07987862677807,47266.73,-0.0006032912278713942,0.733694984455906,2020-09-19 02:00:00,-0.00270832487263839,11080.65
7.8,520.3540484311236,0.038314169064737946,104.81238762681504,38440.04,0.013468832631050365,0.5988854043786422,2020-09-20 02:00:00,0.034151138981784124,10920.28
7.8,471.97022161302755,0.01251424391139433,65.41801877184093,39157.92,-0.014472977668277487,0.61786490647654,2020-09-21 02:00:00,0.09136794653468017,10417.22
7.8,364.828610703898,-0.04900397206137308,255.02175069988772,70683.43,-0.04606658437329458,1.1219067438528985,2020-09-22 02:00:00,0.09484111947166118,10529.61
7.8,309.2156753856278,-0.037511917286944474,286.2825566639325,43991.24,0.010788866895390603,0.723047608910414,2020-09-23 02:00:00,0.11513006934558168,10241.46
